ACCOUNT_ID,PERF_TARGET_90DPD_24M,FICOCV2,FICOCV3,VANTAGE4,TOT_OPEN_TL,TOT_TL,OLDEST_TL_MTHS,REVOL_UTIL,TOT_BAL,REVOL_BAL,INSTALL_BAL,NUM_30DPD_12M,NUM_60DPD_12M,NUM_90DPD_24M,WORST_DPD_12M,NUM_INQ_6M,NUM_NEW_TL_12M,MONTHS_SINCE_DLQ,NUM_PUBLIC_RECORDS,NUM_COLLECTIONS,PCT_TL_CURRENT,TOT_HI_CRED,TOT_MONTHLY_PMT,NUM_BANKRUPT,MTHS_SINCE_BANKRUPT,AVG_TL_AGE_MTHS,EFX_BEACON_5,EFX_BEACON_9,EFX_TOT_REV_TL,EFX_TOT_INST_TL,EFX_REV_UTIL_PCT,EFX_MTHS_OLDEST_TL,EFX_NUM_SATISF_TL,EFX_NUM_DEROG_TL,EFX_TOT_BAL_EXCL_MORT,EFX_NUM_DPD30_EVER,EFX_MAX_DPD_24M,EFX_NUM_INQ_3M,EFX_NUM_INQ_12M,EFX_OPEN_AUTO_TL,EFX_OPEN_MTG_TL,EFX_TOT_PAST_DUE_AMT,EFX_DEBT_TO_INC_RATIO,TU_FICO8,TU_FICO_AUTO8,TU_CV_LINK_SCORE,TU_TOT_OPEN_TL,TU_REVOL_UTIL,TU_NUM_30DPD_24M,TU_NUM_90DPD_EVER,TU_CV_PAYMENT_VELOCITY,TU_CV_BAL_TREND_24M,TU_MTHS_SINCE_OLDEST,TU_NUM_COLLECTIONS,TU_NUM_NEW_TL_6M,TU_TOT_BAL,TU_NUM_BANKRUPT,TU_PCT_TL_NEVER_DLQ,LN_RISKVIEW_SCORE,LN_RISKVIEW_LIENS_SCORE,LN_ADDR_STABILITY,LN_MTHS_AT_CURR_ADDR,LN_NUM_ADDR_CHANGES_5Y,LN_PROPERTY_OWNER,LN_EST_INCOME,LN_NUM_PROP_DEEDS,LN_TOT_PROP_VALUE,LN_NUM_TAX_LIENS,LN_NUM_EVICTIONS,LN_NUM_FELONIES,LN_FRAUD_POINT_SCORE,LN_ID_VERIFICATION,LN_PHONE_VERIFICATION,LN_NUM_ASSOC_ADDR,LN_PROF_LICENSE,INT_APP_REQUESTED_AMT,INT_APP_STATED_INCOME,INT_DTI_RATIO,INT_LTV_RATIO,INT_TERM_MONTHS,INT_APP_CHANNEL,INT_EXISTING_CUST,INT_MTHS_RELATIONSHIP,INT_NUM_EXISTING_ACCTS,INT_CHECKING_BAL_AVG_3M,INT_NUM_NSF_6M,INT_DIRECT_DEPOSIT,INT_EMPLOYMENT_LENGTH_YRS,INT_HOUSING_STATUS,INT_PREV_APPS_12M,INT_INTERNAL_SCORE,INT_APPL_PURPOSE,INT_COBORROWER_FLAG,INT_STATE,PERF_TARGET_30DPD_12M,PERF_TARGET_60DPD_12M,PERF_TARGET_CHARGEOFF_24M,PERF_WORST_DPD_12M,PERF_MONTHS_ON_BOOK,PERF_CURRENT_BAL,PERF_NUM_PMTS_MADE,PERF_NUM_MISSED_PMTS,PERF_LOSS_AMOUNT,PERF_ACCOUNT_STATUS,PERF_ORIGINATION_DATE,PERF_INTEREST_RATE
AU0000038,0,-1,736,792,17,7,215,71.36,10442,11600,69668,0,0,1,0,3,2,47,0,0,100,105527,0,0,141,70.38,807,717,4,10,27.26,121,17,3,35478,0,0,3,12,2,0,0,40.26,678,742,767,9,83.42,0,2,38.25,3,-5,2,3,221272,0,83.26,778,736,46,39,4,1,53976,1,419568,0,0,-5,411,2,1,4,0,47359,61930,25.54,-7,97,2,0,33,4,11740.63,2,1,4.66,1,0,516,2,0,15,0,0,0,0,59,20095.51,8,2,1826.29,3,-1,3.95
AU0000039,0,850,846,664,10,11,252,28.73,88247,17061,0,0,0,1,2,2,3,45,0,0,95.93,50470,1528,0,58,62.57,850,764,6,5,47.01,0,7,1,95857,0,34,2,0,2,1,3247,25.83,640,696,676,24,35.92,-5,2,45.68,1,184,5,0,66685,0,71.98,593,742,57,143,0,1,4086,1,337695,1,-5,1,202,2,1,7,1,40885,73832,14.98,84.71,41,1,0,43,1,23504.13,0,1,0,-1,1,791,2,0,19,-7,0,0,0,22,37960.53,39,1,0,5,-1,8.25
AU0000040,0,820,731,605,8,0,157,15.71,99498,23421,0,0,0,0,0,2,3,23,0,0,98.47,55621,692,0,89,0,743,720,0,7,24.07,254,15,1,14647,0,54,1,5,0,1,36,51.68,736,621,766,0,139.79,1,1,30.69,2,235,0,2,0,0,67.5,824,-5,36,78,3,1,62346,0,422018,1,0,0,13,1,0,3,0,29284,95023,54.84,84.1,79,5,0,98,1,17826.84,4,1,7.67,3,0,603,2,0,30,1,0,0,0,45,19223.21,54,4,0,4,-1,4.92
AU0000041,0,625,830,725,17,19,120,-1,94861,0,28306,0,1,0,1,1,8,63,0,0,100,235301,2571,0,88,218.61,772,816,11,3,-1,163,12,0,33161,0,0,1,0,0,2,2703,19.5,796,799,720,13,61.49,0,0,81.33,2,47,1,0,11918,-7,76.29,775,704,61,97,4,0,117326,2,354525,0,0,0,259,1,0,0,0,2919,44665,38.0,46.72,73,3,1,32,1,23208.26,1,0,6.08,2,1,885,2,1,34,0,0,0,0,69,16835.55,29,1,0,1,-1,1.48
AU0000042,0,756,704,782,19,29,204,34.45,15688,36534,-1,0,0,0,2,4,1,0,0,0,48.69,0,4667,0,54,83.21,850,850,5,6,35.53,153,15,1,54651,0,0,5,0,0,1,681,50.39,850,646,685,8,24.15,0,1,55.53,2,330,2,-5,0,0,100,858,861,60,46,2,-7,106006,1,68564,0,0,0,108,2,0,5,0,32503,92418,10.99,94.12,-1,5,0,0,2,4151.76,0,-1,16.01,3,1,705,2,0,44,0,0,0,1,31,21858.63,46,3,0,2,-1,11.88
AU0000043,0,773,646,850,11,28,89,77.18,318149,0,0,0,0,0,3,7,3,0,-1,1,96.7,430051,1279,0,41,90.64,696,850,6,13,17.32,70,13,3,86203,2,0,3,11,2,1,3168,7.5,810,657,764,13,36.97,0,0,55.84,1,188,2,-5,155149,0,46.0,686,780,59,83,2,-5,18766,0,28055,0,0,0,140,1,1,0,0,20188,123509,42.32,62.03,83,5,-7,54,-7,10335.86,2,0,21.3,3,1,737,3,0,20,0,0,0,-7,35,25420.06,27,0,0,1,-1,5.4
AU0000044,0,694,704,792,13,42,204,86.36,82191,31169,-7,0,0,0,1,2,3,50,0,1,94.45,191754,3195,0,100,123.09,687,839,12,1,40.47,105,-1,1,89045,0,9,3,1,3,0,0,55.42,740,657,800,15,86.21,1,0,70.34,4,4,0,1,26615,1,74.25,694,800,50,19,4,1,130850,1,207662,1,0,1,161,1,1,6,0,27223,67533,46.73,109.07,73,6,1,68,3,-7,-7,0,3.31,1,0,800,2,0,9,0,0,0,0,61,17867.01,13,0,1889.35,1,-1,10.9
AU0000045,0,774,789,830,15,16,167,38.54,31495,74835,60261,0,0,0,1,0,9,0,0,3,80.06,83533,3947,1,138,142.89,790,623,0,2,0.83,221,-7,3,-7,1,0,0,2,2,1,0,66.87,724,819,803,6,110.51,0,2,61.02,2,136,0,2,-1,0,89.22,716,843,-7,50,2,-7,82320,0,-1,1,0,0,97,2,0,5,0,48738,24537,47.58,106.92,29,2,1,0,0,2260.41,0,0,5.28,1,0,-1,1,0,19,1,0,0,0,41,22462.11,1,0,0,1,-1,0.43
AU0000046,0,814,755,787,5,-1,131,113.01,64580,0,108616,0,0,0,0,0,1,18,0,2,100,-1,6142,1,71,108.35,796,-7,2,6,26.9,113,27,1,68773,4,0,0,6,0,0,0,22.87,843,798,746,5,47.91,0,0,62.06,1,139,0,1,106805,0,44.35,735,778,78,120,5,1,-7,0,417665,1,0,0,159,2,1,7,0,17164,68135,42.48,77.53,60,6,0,45,4,9054.62,2,0,6.22,1,0,767,3,0,36,1,0,0,-7,10,11567.53,34,0,0,2,-1,5.19
AU0000047,0,850,691,-7,10,4,153,17.16,95132,35721,88020,0,0,0,1,2,3,0,0,3,100,0,0,0,32,104.99,674,767,7,3,7.02,226,25,0,53507,1,6,3,4,0,0,0,26.62,815,713,751,18,99.63,0,1,73.36,3,289,1,2,8847,0,100,801,719,43,111,2,-5,134218,3,0,1,1,0,0,2,1,7,0,12933,82065,29.45,84.95,42,5,0,66,3,10944.01,0,1,15.09,3,1,771,1,0,54,0,0,1,0,15,22714.85,42,0,0,2,-1,3.04
AU0000048,0,689,823,704,4,39,314,-1,176638,0,30727,0,0,0,0,8,5,2,0,0,79.04,110925,167,0,85,59.04,834,727,9,0,72.37,341,27,1,126256,3,31,1,8,1,0,925,54.12,645,662,666,13,23.94,1,1,36.36,1,86,1,2,118860,0,86.32,788,781,70,181,2,0,124515,1,0,0,0,0,292,2,1,3,1,18349,159598,51.33,92.58,61,2,0,64,0,0,1,1,-1,-1,0,599,1,0,2,0,0,0,0,30,21351.49,51,0,-1,1,-1,9.35
AU0000049,0,794,734,850,13,27,160,12.46,17039,0,8996,0,0,0,0,1,4,30,0,3,80.09,0,1300,0,77,64.55,622,764,8,8,28.44,278,-7,0,130944,1,13,4,0,2,0,0,104.08,741,608,511,13,33.56,3,0,34.24,2,241,1,1,205938,0,-1,834,728,100,99,2,1,57161,3,394271,1,1,0,369,2,1,8,0,47519,108209,42.8,82.28,78,2,0,38,0,0,2,1,9.31,-1,0,666,1,0,23,1,0,0,0,3,28100.97,42,2,0,5,-1,7.81
AU0000050,0,850,768,850,5,35,89,20.98,115406,5666,0,1,0,1,2,2,6,-1,0,0,68.6,143594,1450,0,62,144.16,839,689,14,10,73.39,360,9,0,78908,1,0,2,4,0,1,0,75.75,846,776,808,7,52.11,0,0,29.32,2,247,0,1,74339,0,80.73,781,793,88,17,2,0,98765,0,229118,0,0,0,187,1,0,5,0,5074,87745,23.16,49.04,60,2,1,0,1,21139.12,2,1,2.88,3,0,660,1,0,17,0,0,0,0,18,6379.27,12,0,5190.57,1,-1,7.57
AU0000051,0,838,730,773,15,9,-7,85.68,0,16717,90541,0,1,0,3,1,1,93,0,4,92.14,21005,0,0,20,122.59,833,811,0,4,0,-7,6,2,54358,6,46,4,3,0,0,0,-7,831,855,697,6,68.73,1,0,31.86,3,146,0,-5,65273,0,47.77,879,765,77,82,4,1,56315,1,0,0,0,0,364,2,1,8,0,28544,14872,37.23,112.39,57,6,0,44,0,0,0,0,6.17,2,0,799,1,0,1,0,0,0,1,23,15388.23,34,4,641.53,1,-1,7.98
AU0000052,0,811,-1,703,15,10,110,56.56,148937,26033,43238,1,0,0,0,8,1,39,1,3,99.85,19751,0,0,44,84.94,701,814,0,4,97.99,115,5,0,0,0,-5,2,0,3,0,9514,9.06,796,849,830,-5,23.61,0,0,11.15,1,451,0,0,125509,0,83.76,733,601,66,37,4,1,65776,1,25579,1,1,0,279,1,0,5,0,38356,66404,-7,50.04,37,4,1,84,0,-1,3,0,7.41,3,0,682,1,0,32,0,0,0,0,30,2394.81,32,2,0,1,-1,3.8
AU0000053,0,626,758,758,5,36,257,16.02,22810,61046,62263,1,0,1,2,3,3,0,0,1,100,0,7157,0,35,138.35,-7,739,1,2,26.08,152,19,1,11141,4,12,3,6,0,0,-1,25.54,721,629,810,1,81.13,2,2,28.15,2,192,0,1,8531,0,83.02,573,765,76,19,1,1,61200,2,509109,1,0,0,167,1,1,0,1,14920,25349,23.35,109.86,48,6,0,76,3,0,0,0,10.41,3,0,596,2,0,38,0,1,0,0,24,1691.36,49,0,3341.58,1,-1,11.1
AU0000054,0,794,608,850,9,-7,72,104.72,217185,0,0,1,0,0,3,4,5,50,-1,-7,100,0,2718,0,142,74.69,666,685,4,3,64.86,237,6,0,78089,4,24,1,0,0,1,0,18.52,764,679,682,14,66.28,2,0,95.18,3,155,2,0,0,0,55.37,745,748,44,91,-5,0,63675,0,44103,-1,0,0,184,1,1,8,0,17727,24142,42.81,109.92,96,2,1,8,0,0,0,0,8.64,2,1,681,3,0,24,0,0,-7,1,41,0,0,4,831.41,1,-1,0.98
AU0000055,0,701,765,837,7,9,172,13.14,0,25135,85454,-7,1,0,2,2,0,77,1,1,100,284417,2001,0,62,39.75,688,640,14,1,45.88,231,18,0,0,0,6,-7,4,0,0,0,63.98,801,898,602,9,68.0,0,0,81.7,2,233,4,1,78093,0,70.49,700,839,75,70,0,1,143759,2,303474,0,-5,0,188,2,1,4,1,64337,53545,51.9,88.02,53,4,0,0,1,0,0,0,2.92,2,1,451,4,0,27,0,0,0,0,10,22425.02,26,0,3690.86,1,-1,-7
AU0000056,0,718,808,702,8,26,134,0,110837,57892,66953,0,0,1,2,4,2,0,1,2,100,131570,4587,0,-1,76.16,749,577,7,3,28.2,218,0,0,0,4,96,4,13,1,0,0,47.1,778,800,829,1,52.28,0,0,65.13,2,81,0,4,2802,0,-5,692,764,94,4,0,1,10224,1,-7,0,0,0,343,1,1,5,1,33747,77028,34.11,93.8,70,4,0,0,1,12356.47,5,1,5.63,1,0,797,2,1,33,0,0,0,0,26,21421.95,22,3,696.47,4,-1,8.87
AU0000057,0,795,692,830,18,42,-1,16.87,167914,6604,0,2,0,0,0,-1,2,74,0,0,86.26,53786,4041,0,30,0,777,767,9,7,48.74,223,19,0,173298,0,0,0,6,3,1,573,51.71,776,699,679,10,11.46,0,0,49.37,3,132,2,0,29171,0,61.58,830,757,86,20,6,1,70157,0,542219,0,-7,0,214,1,0,4,0,36141,87021,26.88,38.98,56,6,1,0,1,3397.78,0,0,2.52,4,1,852,4,0,31,0,0,0,0,4,24527.56,35,0,0,2,-1,11.98
AU0000058,0,850,676,770,9,13,99,67.13,0,57069,89761,0,2,0,1,6,0,3,1,4,90.83,157038,4054,0,19,0,673,850,12,13,87.95,141,3,3,62176,2,0,1,0,2,1,0,41.27,696,843,728,19,6.18,0,1,28.44,2,115,0,3,41880,0,57.01,807,788,100,4,3,1,74917,0,21625,0,0,0,95,1,1,8,0,0,0,40.39,77.33,76,4,1,0,0,34887.42,0,0,8.4,4,1,612,1,1,35,1,0,0,0,61,33791.38,18,1,0,4,-1,8.04
AU0000059,0,818,850,-7,17,8,319,89.38,164959,12333,0,3,0,0,0,8,0,18,-1,0,100,440862,1431,0,70,50.47,726,761,0,1,36.12,126,6,3,64769,4,0,0,9,1,0,1311,60.17,-7,749,799,8,48.9,2,0,35.65,3,131,1,1,290377,0,74.41,786,648,62,169,1,0,79193,0,323215,0,0,0,0,2,1,1,0,18877,59918,46.76,142.07,68,4,0,2,1,0,2,0,0,2,1,710,3,1,16,0,0,0,0,32,26322.55,-7,0,-1,1,-1,6.23
AU0000060,0,801,817,835,17,13,88,113.4,70315,20668,63730,0,1,0,2,6,4,102,0,3,83.45,0,1594,1,74,107.35,742,758,11,6,72.53,212,0,2,135389,1,24,2,5,2,0,5225,24.62,718,-5,753,16,53.83,0,0,45.97,2,207,0,3,147755,0,100,797,710,48,51,0,1,68258,0,131359,1,1,0,203,1,1,0,1,14776,88768,24.3,105.49,63,3,1,120,2,0,0,0,3.12,2,0,653,2,1,3,0,0,0,1,34,30194.45,50,4,0,1,-1,7.91
AU0000061,-1,598,682,597,8,27,251,22.78,11502,66124,58737,2,0,0,1,1,3,53,0,1,100,112768,1452,0,44,126.66,678,716,15,11,24.38,116,0,4,0,0,0,1,-5,2,1,1481,41.09,608,593,728,8,-5,0,1,37.62,3,43,2,1,163861,0,92.67,750,-1,26,99,3,1,-1,0,265293,0,1,0,154,1,1,4,0,37829,23386,48.91,85.33,48,4,0,8,1,16526.35,0,0,2.26,3,1,534,2,0,-7,0,0,0,1,10,0,19,0,0,1,-1,6.97
AU0000062,0,699,668,756,14,40,94,93.62,180173,0,0,2,0,1,0,5,4,-7,0,3,90.97,9974,1390,0,116,215.56,827,700,7,7,-5,84,10,3,0,1,35,3,-5,1,1,0,83.71,676,710,798,13,48.75,3,0,-7,2,218,2,4,0,0,91.72,658,840,83,53,3,0,94329,0,487377,0,0,0,52,2,1,-7,0,0,88131,16.27,81.95,63,5,0,50,2,0,0,0,1.93,3,0,832,3,0,33,0,0,0,0,5,19213.7,18,2,0,2,-1,7.91
AU0000063,0,850,811,764,14,11,159,36.95,0,0,15109,0,-1,0,3,0,1,0,0,0,78.22,225886,-7,0,51,101.98,768,641,8,10,28.17,120,16,-1,54313,4,0,1,2,1,3,0,7.98,850,591,676,14,47.57,1,1,-1,3,153,5,2,346966,1,92.15,-1,602,75,122,2,1,116240,0,300207,-1,1,0,213,2,1,10,1,33784,46316,9.77,89.85,71,2,0,0,0,0,0,1,12.38,1,2,857,3,0,19,0,0,0,1,9,23952.52,11,3,188.45,2,-1,12.81
AU0000064,0,698,766,835,6,15,244,20.08,0,18865,46863,1,0,0,2,7,-1,82,0,0,100,399932,-7,0,97,36.28,690,692,7,7,0,14,5,2,40689,3,19,3,0,0,1,0,27.35,850,816,842,10,36.51,2,0,35.91,3,259,0,0,208172,0,81.4,633,729,77,0,2,1,89976,1,151400,0,0,0,151,1,1,3,0,35836,-1,31.63,22.18,82,6,1,0,0,4659.48,1,1,11.1,-1,1,817,1,0,4,0,0,0,0,41,32990.38,53,0,3415.59,2,-1,6.9
AU0000065,0,693,582,774,15,9,132,42.73,0,1976,85803,0,1,0,3,0,2,0,0,0,73.98,345020,1286,0,114,32.67,738,808,8,8,3.48,95,19,0,8496,0,0,2,3,2,0,5624,11.34,835,712,801,4,71.78,1,0,13.73,2,145,6,2,166356,0,100,780,761,92,103,2,0,65008,0,0,0,0,0,332,3,1,5,1,24072,41986,41.4,107.48,-7,3,1,0,0,12269.05,3,-7,0,1,1,-7,1,0,20,0,0,0,0,24,19003.22,19,0,0,3,-1,9.03
AU0000066,0,745,716,756,0,9,65,83.32,246556,42173,97195,0,0,1,0,3,0,0,0,3,91.35,428942,2736,0,106,128.1,850,850,-1,4,41.26,191,17,2,0,1,26,0,0,2,1,0,55.34,850,700,725,0,10.85,1,1,81.19,1,113,0,-5,158818,0,91.59,768,676,76,28,1,1,72735,1,21750,0,0,0,152,1,1,6,0,28981,114624,41.78,73.2,69,3,1,88,0,0,0,1,5.77,2,0,686,1,0,-1,0,0,0,0,35,18515.83,19,1,4085.24,1,-1,12.19
AU0000067,0,703,616,692,5,9,50,16.5,92185,69910,86075,0,1,0,1,0,5,21,0,0,84.84,185305,2551,0,0,124.77,850,793,11,2,0,270,18,1,62248,2,-7,5,0,1,1,0,79.45,731,631,737,12,43.65,0,2,27.78,2,337,2,2,108134,0,77.88,823,668,66,0,0,1,0,0,278855,0,0,0,89,1,1,3,0,20398,0,24.52,104.82,70,2,1,10,2,0,4,0,8.04,2,1,604,1,0,27,-7,0,1,0,16,18444.09,23,0,5265.34,2,-1,14.67
AU0000068,0,722,762,727,2,6,352,11.83,18854,52840,36765,0,0,1,2,2,6,14,0,0,95.7,0,7826,0,62,111.54,703,736,6,4,58.28,178,7,0,51861,3,0,4,11,1,-1,607,1.72,770,672,659,7,49.75,0,1,26.61,-7,180,0,3,273754,0,-5,696,790,26,6,1,1,60893,1,0,0,1,0,175,1,-5,10,0,11688,100258,48.4,75.38,83,3,1,38,0,11250.18,2,0,10.59,3,1,-7,1,0,33,0,0,0,0,22,41212.33,44,0,0,1,-1,13.05
AU0000069,0,688,758,774,7,19,94,73.23,0,0,5026,0,1,0,3,1,5,37,0,0,95.05,366662,656,0,59,125.47,672,811,4,7,59.87,290,17,1,32688,0,47,1,4,1,1,3967,28.21,829,695,769,2,95.33,0,0,40.69,2,169,0,1,181098,0,88.75,728,794,92,0,1,1,0,3,306250,0,1,0,149,2,1,4,1,16160,120049,25.26,-1,58,2,-7,20,0,4099.96,2,0,1.58,3,1,592,2,0,24,0,1,0,2,61,20024.95,36,3,792.04,1,-1,5.07
AU0000070,0,805,638,751,7,12,-7,1.14,0,31704,82547,0,0,1,-1,0,1,36,0,1,100,93773,1490,0,128,8.65,805,728,9,7,14.35,256,20,2,117702,0,0,0,2,0,0,2783,75.47,637,630,772,14,79.07,2,2,64.42,1,136,1,1,111591,0,74.19,738,714,60,60,2,1,133169,2,401395,1,0,0,180,-1,0,0,0,49753,49725,19.31,117.02,52,4,0,11,1,5348.25,0,0,1.55,3,0,469,2,0,24,0,0,0,0,38,175.24,40,0,1260.81,1,-1,4.35
AU0000071,0,768,850,579,27,47,115,96.12,169149,17893,108961,0,0,0,0,3,4,7,0,2,100,0,1439,0,77,145.06,843,850,14,9,49.74,292,34,1,17266,0,35,4,0,1,2,3730,31.77,-2,675,824,14,39.76,1,0,49.57,2,224,0,2,1245,0,92.07,834,800,68,0,0,0,39125,1,430274,0,0,0,82,2,0,3,-1,55487,80733,18.89,106.14,88,4,0,29,4,0,0,0,7.45,2,1,556,2,1,33,0,0,0,0,25,29258.99,51,2,0,1,-1,14.88
AU0000072,0,779,758,658,0,33,190,34.83,0,41427,0,1,1,1,0,4,1,43,0,0,74.43,104847,2072,-7,170,93.65,850,686,6,4,31.11,166,14,3,39398,0,0,1,10,0,0,2225,0,689,639,761,0,77.8,3,0,47.31,2,0,3,0,201832,0,86.33,665,840,-7,78,4,1,2066,1,136492,0,0,0,350,3,1,4,0,23615,38428,26.46,109.69,81,3,1,0,2,18901.78,1,0,2.96,1,0,714,2,0,13,1,-1,0,-7,43,11947.09,41,1,2128.54,4,-1,17.5
AU0000073,0,790,741,728,6,27,81,25.29,74329,0,-7,0,0,1,0,4,-1,53,0,0,100,345741,1670,0,97,99.85,850,690,9,8,29.51,-1,14,1,88496,5,0,0,1,0,1,0,19.05,850,795,785,3,0,1,0,41.75,1,170,2,0,0,0,23.6,721,738,37,58,4,0,49464,0,-1,0,0,0,105,1,1,5,1,17873,139093,37.67,84.7,57,4,0,0,3,12642.6,2,0,4.45,3,1,827,2,0,46,0,0,0,1,20,1037.0,35,4,0,3,-1,2.76
AU0000074,0,702,698,850,11,24,283,0,3712,0,60313,0,0,0,1,0,3,72,0,3,94.71,38305,2652,0,-7,98.95,752,695,6,3,40.43,0,5,0,77451,0,52,1,5,0,0,0,24.36,795,800,850,15,113.39,2,3,35.84,3,308,0,1,104570,1,67.91,-5,754,44,-5,4,1,91736,1,475480,0,0,0,147,2,1,7,1,10346,37389,33.5,145.48,76,3,0,31,0,0,0,0,6.13,2,1,447,2,1,35,0,0,0,0,34,7614.2,26,0,0,4,-1,5.84
AU0000075,0,850,850,780,3,38,15,26.37,150230,32843,38086,1,0,1,1,0,0,6,1,0,57.82,427115,0,0,29,88.66,767,757,4,10,31.92,12,10,2,56657,4,7,2,4,2,1,-1,10.14,827,778,816,16,36.03,2,1,86.68,3,71,2,4,164753,0,71.68,630,786,50,34,-1,0,45036,3,0,0,0,0,157,1,0,6,1,6974,72133,40.5,131.22,54,3,0,0,0,12545.33,1,1,6.06,5,0,681,1,1,25,0,0,0,1,45,40540.84,0,0,0,2,-1,7.09
AU0000076,0,650,740,766,20,22,101,111.25,185616,0,61022,0,1,-1,0,9,0,60,0,0,88.06,0,0,0,68,25.28,677,850,0,5,24.53,151,11,1,34165,3,28,0,5,1,1,56,41.99,733,686,761,5,-7,0,0,-7,3,262,-7,4,0,0,43.7,-3,686,54,94,0,1,94778,0,123996,0,0,0,240,2,1,5,0,27373,50539,28.45,98.08,72,4,1,111,-7,7264.39,1,1,3.89,1,1,504,1,1,1,0,0,-1,0,0,44554.48,31,2,2531.54,3,-1,11.81
AU0000077,0,723,775,850,8,36,195,44.21,135914,0,94195,0,0,-7,0,2,1,-1,0,4,88.45,294532,5036,0,0,72.91,781,769,6,4,49.18,205,16,0,48057,1,0,0,1,1,0,0,8.5,761,858,687,3,51.29,0,1,62.26,1,233,4,0,218551,0,100,631,713,37,27,2,1,106194,2,0,1,0,0,261,1,0,10,0,40958,88243,17.48,89.88,91,2,1,41,0,22313.89,3,1,2.62,2,1,583,4,0,20,-1,0,0,0,14,14570.33,7,0,1588.01,1,-1,2.87
AU0000078,0,731,837,713,5,18,271,64.83,0,19758,1852,0,0,0,1,0,2,48,0,0,80.61,0,649,0,43,131.22,715,734,7,5,46.24,102,16,1,17581,2,0,-1,3,2,0,0,70.87,832,876,760,16,-1,2,0,31.99,-1,319,1,0,0,0,76.78,882,630,69,113,3,0,46865,1,174632,0,0,0,139,2,1,1,0,22247,15379,28.47,116.22,74,3,0,14,0,782.8,2,0,8.39,3,0,595,1,0,46,0,0,1,-7,24,27459.0,23,4,404.7,3,-1,3.07
AU0000079,0,832,850,808,4,36,186,62.97,67458,0,62762,0,1,0,0,0,0,139,0,2,95.58,0,3463,0,92,106.98,766,850,12,5,98.04,367,16,0,0,0,0,3,1,2,0,1574,0,785,778,750,19,0,1,0,47.57,3,397,3,3,42241,0,81.86,766,712,47,125,0,1,170570,0,86232,1,0,0,115,1,0,8,1,42075,0,-1,127.13,76,4,1,161,1,9740.77,0,0,10.46,2,0,770,1,1,31,0,0,0,1,0,8903.98,13,0,0,1,-1,12.95
AU0000080,0,759,850,551,1,39,64,79.12,72177,60909,106019,0,2,0,0,4,3,0,0,1,95.73,495817,2737,0,97,68.27,674,795,7,7,41.95,152,-7,1,114820,0,0,0,5,1,0,2641,7.29,700,775,620,7,73.59,0,-7,43.58,-5,338,1,1,0,0,78.63,699,782,45,85,1,0,120981,1,415567,0,1,0,228,2,0,9,0,-1,98036,14.06,88.08,56,2,1,45,2,0,-1,1,4.78,1,2,718,-1,0,-7,0,0,0,0,29,6697.75,26,0,0,4,-1,11.12
AU0000081,0,697,710,850,12,20,82,0,23011,47218,60830,-1,1,-1,0,1,1,32,0,0,100,326992,452,0,84,141.53,717,730,7,10,27.67,205,15,0,0,1,7,3,0,0,1,5941,24.18,778,765,653,-5,15.75,1,0,34.37,2,245,3,0,0,0,100,725,565,78,100,5,1,71326,1,49139,0,0,1,50,2,1,4,0,47145,86317,52.93,131.4,43,5,0,48,0,7622.45,1,0,7.32,2,0,701,2,0,22,0,0,0,0,32,23495.64,22,-7,0,1,-1,10.13
AU0000082,0,850,812,721,22,22,299,9.74,103110,17534,39976,0,1,0,1,0,4,9,0,0,100,288808,1715,0,23,0,736,850,6,3,39.0,218,28,1,84270,2,14,4,6,2,1,0,34.14,776,759,-7,9,48.09,0,0,53.43,1,179,3,1,0,0,100,748,781,78,62,1,0,168278,0,148062,1,0,0,406,2,1,4,-7,15888,67855,37.71,74.21,76,6,0,65,0,8930.69,0,0,8.9,2,1,491,3,-7,19,0,0,0,1,35,11308.04,-1,2,27.72,2,-1,10.94
AU0000083,0,743,650,762,2,17,156,42.38,0,48112,82169,1,0,0,0,0,6,100,0,1,94.09,263446,4912,0,47,105.96,718,759,10,6,58.05,245,22,0,-1,0,38,4,3,1,0,1051,55.44,805,752,658,4,-1,1,0,93.49,2,147,1,1,0,0,61.44,761,811,93,61,1,1,56903,0,32,0,0,0,354,1,1,3,0,17340,92644,36.14,75.19,27,6,0,60,-7,13783.26,4,0,3.76,3,0,822,1,1,36,1,0,0,0,15,34304.06,11,0,2138.56,4,-1,3.14
AU0000084,0,844,691,755,24,20,134,23.99,-7,0,29077,0,0,1,1,0,0,0,0,2,100,30406,3173,0,42,129.05,618,687,6,7,18.88,127,1,2,46473,4,0,4,0,3,1,0,80.3,662,717,812,5,33.69,3,-7,44.45,1,173,1,1,218767,0,95.42,642,811,45,3,0,1,181323,0,0,0,0,0,279,1,1,9,0,37778,104965,-7,29.15,60,2,0,49,2,0,2,0,0,3,0,740,2,0,7,1,0,0,1,41,30075.8,6,3,4818.32,1,-1,1.58
